    0.00    -0.73    -0.44     0.46    -1.05     0.00     0.00     0.00     0.00     0.00     0.00
    0.60     0.00     1.75     0.33     0.98     0.00     0.00     0.00     0.00     0.00     0.00
   -0.44     0.80     0.00    -0.36    -0.16     0.00     0.00     0.00     0.00     0.00     0.00
   -1.37    -0.85    -1.23     0.00    -0.45     0.00     0.00     0.00     0.00     0.00     0.00
   -0.57     0.54    -0.40    -1.26     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.09    -0.84    -0.57     0.08    -0.18
    0.00     0.00     0.00     0.00     0.00     1.40     0.00     2.51     1.55     0.27     1.04
    0.00     0.00     0.00     0.00     0.00     0.44     1.02     0.00    -1.08    -0.30    -0.22
    0.00     0.00     0.00     0.00     0.00    -0.70    -0.44    -0.69     0.00     0.08    -0.03
    0.00     0.00     0.00     0.00     0.00    -0.46    -0.79    -1.48    -0.20     0.00     0.26
    0.00     0.00     0.00     0.00     0.00    -1.38    -0.56    -0.43     0.38    -0.01     0.00
