    0.00    12.59    -0.98    -0.10     8.03     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     5.84    15.54    12.43     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     2.03     9.47     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     3.38     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    10.53     3.56    -0.72    -2.12    -2.88
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     4.40    18.11    19.50    26.67
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     4.73    -0.07     1.68
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    -0.77     0.19
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.37
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
